1215.3,2372.7,3219,3790.3,4430.7
1282.3,1713.1,3338.9,3744.2,4454.1
634.26,1541.2,3118.4,3573.9,4500.1
683.97,1424,1994.8,3459.7,4220.3
483.24,1412.8,2327.6,3297.7,4178.9
1060.6,2270.3,2962.9,3768.8,4527.6
1364.4,2969.7,3502.8,4166.2,4586
1224.2,3002.2,3458.1,3837.1,4626.2
1028,2089.5,2741.9,3739.6,4171.5
799.64,1482.5,2056.4,2877.8,4608.6
832.79,1433.4,2696.5,3905.3,4842.3
1251.6,1538.2,2679.6,3947.9,4900.4
1279.8,2116.7,2622.6,3253.3,3956.4
932.21,1481.5,1814.7,2692.3,4024.8
1000.9,2136.8,2530.9,3148.8,3810.3
1255.9,2133.6,3084.6,3480.8,4264.1
825.25,2035.9,2957.1,3583.4,4418.3
729.25,934.15,1381,2451.6,3486.5
727,1558.8,2138.3,2800.8,4143.7
833.25,1829.7,2917.5,3469.2,4229.5
692.2,1639.5,3003.4,3656.7,4219
664,1375.9,1878,3001.3,4039.6
982.75,2445.3,3193.8,3891.9,4579.2
1192,2434.4,3480.6,3877.9,4334.1
1318.4,2683.6,3365,3844,4419.2
1336,1618.8,2852.7,4082.9,4697.4
1409.1,2232.1,2766,4178.6,4861.9
904.35,1491.8,2114.9,2646.9,3813.7
813,1336,2000,2567.9,3823.9
892.05,1461.8,2040,2741.4,4098.7
899.2,1630.2,2604.6,3264.1,4074.7
1263.5,1908.5,2603.6,3517.8,4063
1328,1999.8,3164,3945.7,4600.2
398.1,1430,3159.8,3670.1,4476.6
1283.7,2045.4,3160.6,3609,4510.3
459.2,1328.8,2387.1,3615.8,4324.1
281,1180,2150.6,3291.5,4840.7
1124.2,1857.5,2856.4,3347,4877.6
1379.3,1982.9,2984,3387.4,4316.2
1291.8,2369.9,2831.8,3516.8,4377.9
854.8,1368.7,2805,3479.5,4299.8
787.8,1418.8,2685.2,3242.9,4261.4
928.4,2118,2664,3203,4337.9
1152.8,1855.8,2338.4,2950.6,4305.3
796.15,1456.7,2241,3085.3,4443.2
753.35,1398,2054.7,2738.8,4621.1
950.1,1477.9,2010.3,2738.3,4104
924.5,1239.6,1974.8,2936.2,4154.2
914,1268.1,1908.7,2975.8,4173.2
515.35,1507.1,2071.4,3295.8,4377.7
617.55,1354.1,2459.8,3338.4,4274.6
1126.6,2197.2,3160.5,3933.6,4442.9
1217.8,1887.1,2569.2,3288.4,4197.3
913,1399.6,2298.8,2976.7,3537.7
832.65,1640,2472.8,3416.8,4153.4
808.45,1548.8,2859.9,3433.7,4507.1
805,1284.2,2516.6,3654.1,4507.1
1176.5,1933.1,2897.2,3755.3,4174.4
1368.6,2373.8,3222.7,4157.9,4754.5
1164.9,2303.3,2727.9,3496,4276.3
1191.3,2334.5,3310.4,4018.1,4776.4
1375.6,2410.3,3038.2,3542.3,4125.6
1379.7,1904.3,2583.9,3351.3,3879
1322.3,1666.8,2462.4,3236.6,4463.4
1313,1641,2294.1,3125.5,3627.3
781.75,1594.3,2126.6,3408.2,4403.6
688,1692.3,2347.7,3832.4,4623.6
688,1763.7,2264.3,3420.3,4055
747.5,1892.8,2520.8,3701.5,4384.8
864.25,1880.8,2656.7,3679.3,4600.4
816.7,1509.5,2585.3,3325.7,4292.7
1216.4,1677.9,2723,3617.9,4347.1
1215.9,1719,2743.2,3460.7,4367
1129.9,1792.1,2576.3,3972.8,4367
578.95,1824.6,2367.7,4282.5,4758.9
384.55,1489.7,2336,3304.3,4177.8
878.7,1555.8,2143,3231.3,4587.4
1002.2,1511.7,2554.4,3316.3,4062
1107.5,1698.9,2971.3,3566.9,3973.4
813.05,1575.1,2008.5,2819.4,3850.3
1594.4,2018.8,2691.6,3575.9,4658.4
1947.7,2952,3461.1,4186.2,4791.4
1513.1,2683,3218.1,3701.6,4344.4
440.6,1141.9,2067.2,3250.1,4292.4
385,1175.4,1516.3,2921.9,3453.8
645.7,1266.1,1792.2,2636.2,3463.9
688,1227.1,2702,3696.4,4448.3
714.35,1650.8,2732.2,3352.9,4484.4
513.3,1879.1,2637.9,3729.8,4766.1
477,1175.8,2100.6,2876.3,4036.3
768.55,2335.6,3329.8,3806.7,4502.4
1211.8,2542.6,3177.1,3488.3,4490
1347.3,2539,3282.4,3863,4780.9
967.15,1821.6,2747.8,3347.4,4118.6
719.5,1403.5,2137.2,2677.6,4371.1
1391.8,2108.5,3149.5,3614.1,4398.1
1488.8,2534.4,3304,4248.3,4749.7
1377.8,2572.4,3469.6,4129.1,4825.8
423.15,1381.7,2636.4,3907.9,4423.4
902.3,1755.9,2590.3,3410,4650.3
331.75,1467.2,2144.9,2796.8,4171.8
1254,1956.5,2779.6,3745.9,4762.3
912.7,1616.4,2574.5,3391.9,4823.5
1119.2,1645.3,2336.7,3137.2,4095.6
1025.8,1664,2138.4,3242.4,4507.1
960.05,1192.3,1863.3,2601.3,3386.5
693.75,1627.5,2112.4,2511.2,3484
827.35,1738.6,2456.4,3366,4123.8
859,1689.3,2547.9,3521.9,4014.5
992.45,1759.1,2574.5,3523,4720.8
876.6,1826.6,2983.4,4021.1,4845.2
925.1,1670.3,2882.4,3723.9,4219.3
844.5,1169.3,1822.7,2998.9,3870.1
828,1816.2,2564.1,3971.9,4658.4
841.6,2031.7,2673.5,3759.4,4731.9
1673.6,2524.7,3049,3913.3,4685.9
1727.9,2820.2,3302,3926.8,4752.6
1111.1,1949.4,2709.9,3631.8,4745.8
762.91,1748.1,2929.8,3729.9,4418.8
876.78,1432.3,2912.7,3758,4497.4
734.72,1283,2278.7,3784.2,4642
1323.2,2070.1,2836.5,3736.7,4446.3
1305.5,1809.8,2723.9,3765.8,4373.1
1268.3,1351.8,1783.1,2646.6,3872.6
1266,1749.3,2803.3,3584.7,4256
1700.5,2204.7,2799.4,3948.9,4456.2
1497.5,2570,2896.4,3567.8,4509.9
851.84,1701.9,2625,3492,4429.9
1190,2757,3354.7,4085.2,4770.1
739.75,1560.6,2979.4,3661.8,4809.8
786.13,2187.2,3034.9,3430.5,4639.6
726.94,1441.6,2271.6,3017,3811.7
711,1431.6,2078.6,3136.5,3848.8
1475.4,2173.1,2795.6,3824.2,4390.1
733.59,1388.7,1888,3180.6,4445.2
1031.5,2056,2716.8,3995,4806.7
793.84,1901.3,2484.1,4172,4664.1
688.44,1185,2129.3,3743.4,4268.9
811.63,1846.8,2625.6,3710.4,4770
1027.5,2024.9,2640.9,3824.5,4683.5
864.72,2215.8,3231.7,3850.8,4648
1256.6,2137.8,2961.8,3468.9,4312.2
1190.9,1939,2383.1,3352.4,4263.5
1150.5,2057.9,2875.4,3462.1,4153.8
858.59,1980.5,2793.3,3385.3,4257.9
692.78,1558.5,2342.9,3070.8,4189
1185.8,2011.3,2819.5,3477.5,4415.8
1004.3,1654.2,2401.4,2883.8,3847.6
953,1768.3,2251.8,2744.5,3754.3
959.75,1864.1,2242,2742,4015.3
730.66,1103.8,1939.1,2458.5,3937.3
503.22,914.59,1705,2340.2,3841.4
469,1077.3,1632.3,2255.4,3762.2
251.31,569,1170.2,2242,3750
211,903.53,1468.2,2295.2,3625.1
184.84,905.53,2225,3418.8,4340.3
403.59,1036.1,2160.5,2788,4470.3
788.41,1629.2,2335.9,3113.9,4469
515.34,1820.1,2513.4,3328.7,4574.5
762.66,1571.9,2097.7,3523.3,4514.7
339.06,1022.7,1719,2895.2,3761.7
250,705.56,1617.6,2734.2,3763.4
250,828.53,1793.8,2627.4,3901.2
725.03,1195.7,1992.5,3189.5,3928.8
918.47,1771.8,2550.3,3395.7,3916.5
938,1313.5,2140.9,2741.5,3867.6
938,1211,2033.5,2617,4716.3
938,2041.3,2512.8,3566.2,4868.3
957.41,2011.1,2258.6,2766.6,4860.3
1145.8,1977,2478.5,3693,4740.9
758.13,1515.5,2887.1,3733.5,4903.8
989.66,1568.4,2300.8,3287.9,4713.6
684.19,1350.2,2925,3586.5,4494
531.78,1383.5,2119.7,3491.5,4737.8
489,1398,1602.4,2577.6,3569.8
556.56,1517,1993.8,2414,2579.6
398.72,1875.7,2381.8,3290.7,4197.2
954.25,1753.2,2602.5,3578.7,4325.6
884.97,2042.2,2804.3,3463.6,4434.1
719.53,1607.6,2196.4,3239.7,4144.6
774.31,1937.9,2526,3295.8,4125.7
1362.8,1943.4,2728,3431.1,4759.1
1350,1837.2,2750,3604.9,4914.7
1288.3,1820,2466.5,3665.9,4796.3
615.28,1233.6,2565.9,3645.8,4529.2
676.78,1072.7,1525.8,2124.8,2770.3
1008,1722,2251.1,3248,4305
1056.3,1830.5,2422,3243.9,4720.6
1160.5,1775.7,2448.2,3274.3,4372
1726.8,2392.1,3224.2,3836.6,4759.8
1492.2,2567.1,3097,3456.2,4263.5
1001.4,1806.8,2981.2,3367,3813.4
816.53,1433.7,1867.9,3367,4007.3
1021.4,1391,1776.2,2806.8,4114.1
634.38,1423.9,2528.5,3105.5,4118.3
660.47,1765.8,2993.9,3509.1,4123.8
996.41,2335.9,3272.7,3623.2,4692
1292.1,2073.9,2574.7,3408.6,4460.3
1211.1,2034.2,2582.3,3261.5,4596.3
1062.3,2230.5,3116.9,3452.9,4309.8
1125.1,2041.6,2901.3,3650.6,4092.2
1286.1,1848.1,2797.6,3870.7,4563.3
983.09,1820,2736.7,3919.5,4287.3
901.75,2499.2,3029.9,3875.6,4772.5
951.16,1939.9,2387.4,3003.8,4413.5
1211.6,2188.5,3029.2,4070,4789.5
572.03,1308.8,1814.4,2596,3761.3
491.41,1541.4,2142.7,3501.1,4655.3
961.53,1656.7,2322.6,4010.5,4898.7
552.56,1275,2422.1,3897.6,4556.7
1001.8,1440.1,2457.4,4104.1,4439.7
1102,1497.5,2428.1,3172.6,4430
1299.4,1895.7,2422,2992,4449.4
1336,1448.4,2039.8,3097.5,4400.7
1349.5,1938.4,3115.7,4171.7,4780
698.94,1756.8,2721.3,3846.4,4535.6
690.22,1696.3,2879.8,3730.6,4628
1300.5,1813.2,2497.3,3602.1,4597.3
1590.7,2608.2,3153.5,3682.7,4586
1291.7,2273.9,2976.2,3827.8,4730.1
1076.3,2022.6,2697.9,3341.1,4181.8
1400.4,2103.4,3166.9,4027.6,4744.2
696.83,1680.3,2696.5,4087.9,4907.7
252.2,1096.5,2285.3,3396.7,4678.7
476.4,790.63,2299,3560,4495.6
531,593.39,1004,3342.3,4403.7
557.8,1275.7,2294.3,3498.4,4391
444.91,1394.7,2606.6,3499.6,4305.6
454.66,1580.3,2923.1,3374.8,4289
480.26,1251,2552.7,3319.3,4393.7
1597,2174.1,2959.8,3665.6,4466.8
1799.6,2249.8,3179,3766.7,4581.7
1116.1,2227,3052.3,4061.1,4791.3
813.99,2076.3,3173.8,4195.7,4683.9
807.8,2223.7,3419.1,4113,4656
923.55,2088,3068.2,3903.9,4604.1
415.7,1040.8,2200.6,3403,4554.6
246.84,844,1634.9,3214.2,3912.2
888.92,1354,2679.8,3195,3677.6
1382,1871.8,2964.2,3404.4,4206.2
406.13,1534.3,2256.8,3118.4,4339
726.44,2094.5,2699.9,3283.6,4167.3
860.66,1544.8,2753.5,3348.1,4133
827.64,1584,2742,3155.2,4531.6
722.01,1191.6,1799.8,3005.6,4419.7
598.31,768.98,1100.3,2369.3,4022.9
578,951.74,2151.6,2917.5,4077.8
440.65,1242,2230.9,3079.7,4095.3
263.25,1309.1,2183.7,3204.1,4094
240.7,1313,2899.4,3855.1,4571.4
334.13,1462.9,2678.9,3721.6,4650.6
652.66,1440.1,2131.6,2978.5,3870
1038.5,1763.3,2680.5,3681.5,4628.5
977.21,2646.2,3661.8,4302.1,4831
403.6,1882.1,3023.2,4423.7,4770.7
827.14,2429.1,2867,4233.2,4646.6
379.76,1313.8,2186.9,3089.5,4042.9
940.49,1855.6,2623.7,3765.3,4296
1155.4,2047.4,2806,3283.1,4413.1
1172,1538.3,2205.3,3176.1,4140.6
360.46,1215.2,1543.3,2061.1,4380.8
203,1328.6,1778,2818.9,4306.5
209.7,1712.4,2910.1,4074.1,4555.7
1401.9,2082.5,2790.4,3450.2,4354.4
383.45,1636.8,2595.5,3335.1,4350.2
703.8,1231.6,2099.3,2748.5,4287
988.88,2055.6,2531.4,3535.8,4711.9
997.04,2180.9,2679.1,3515,4508.9
1129.3,2400.6,3342.1,4203.1,4727.7
1326,2249,3397,4344,4768.4
1451.1,2296.4,3402.3,4318,4766
1416.2,2364.9,3537.5,3841.5,4798.7
915.22,1563.5,2561.3,3710.6,4673.5
820,1458.8,2550.4,3323.6,4484.7
1010.1,1645.7,2390,3250,3740.3
667.61,1058.6,2273.3,3276,4098.6
770.71,1637.3,2479.9,4013.8,4587.8
987.58,1695.1,2464.4,3527.9,4775.4
1023,1548.5,2224.4,2607.9,3240.1
1448.5,2243.3,3024.2,3820.6,4311.5
667.54,1878.8,2507.1,3471.3,4427.3
500,1787.7,2251,3037.9,4306.7
519.26,1566.2,2390.3,2977,4112.3
248.3,1719.8,2480.6,3022.2,4078
673.21,1725.3,2518,3267.2,4156.7
595.99,979.49,1626.9,3083.5,3648.6
372.89,1150.1,1983.1,3248.4,3547
270.68,2048.5,2616.1,3413.8,3880.3
670.05,2092.9,2758.4,3850.1,4612.5
324.55,951.1,2091.8,3367.2,4127.3
648.19,1656.9,2275.1,3866,4616
1223.6,2248.1,3022.8,4036.8,4832.8
1189.3,1680.6,2692,3628.3,4478.5
391.82,1201.6,2700,3422.2,4144.7
798.1,1970.5,2450.2,3404.7,4211.3
808.01,2354.9,3111.6,3864.1,4234
644.95,1908.1,2431.8,2964.8,4293.5
591.04,1603.6,2011.7,2923.8,4382.9
494.71,1563,2059,2685,4542.1
810.33,1568.9,2542.8,3470.5,4707.3
253.57,1282.7,2436.2,3803,4858.8
309.71,1122.3,1953.3,3201.2,4006.1
455.39,1035.8,1978.4,3163.4,3829.3
745,1278.4,1816.6,2447.2,3297.9
601.02,1328,1781,2258.9,3038.4
1367,2178.9,2618.5,3126.9,3753.4
1327,2416,2925.1,3800.3,4421.4
1256.3,2495.3,2953,3204.6,3934.2
1459.4,2363.9,3051,3567.5,4487.5
957.3,2172.7,2658,3468,4637.1
852,1899,2224.6,2553.1,4025.4
917.33,1838.6,2712.1,3547.1,4030.8
949.26,1887.9,2918.8,3649.1,4172.3
1097.1,2218.8,2833.3,3448.3,4103.7
1687.8,2274.3,3120.4,3983.5,4674.8
1797,2063.6,2459.8,3282.5,4186.8
1986.3,2435.9,2935.6,4027.8,4574.2
1912.5,2489.2,3153,3856.3,4430
1347.5,1653.2,2851.2,3965.7,4304.3
994.81,1329.7,2444.4,2790.7,3925.3
1081.3,2141.6,3199.6,3631.8,4468.8
1434,2403.6,3211.6,3994.1,4788.5
454.29,1200.9,2471.8,3309,3860.4
885.39,1557.3,3165.9,3579.6,4164.4
1016,1751.5,3361.8,3846,4246.1
489.82,1161.7,2036.2,2460.7,3488.9
461.14,1214.4,1771.8,2412.2,4017.6
535.19,1159.4,1896.9,2500.1,4143.5
1124.7,1776.9,2291.9,2826.4,4381.2
1235.3,2023.2,2711.1,3845.3,4371
1175.8,1761.1,2508.3,3987.5,4359
917.12,1248.3,1868.6,3807.4,4359
990.86,1702.1,2438.3,3286.7,4359
905.44,1760.6,2552.2,3395.8,4346.5
986.91,1613.7,2670,3145.4,4480.3
1338.8,2320,3175.5,3852.4,4748.2
1100.9,2092.4,2539.8,3858.4,4374.7
1168.7,1743.3,2248,3957.7,4626.5
1195,1688,2076,2835.2,3961.8
1441.9,2402,3300.5,4160.6,4650.1
1219.3,1916.9,2717.1,3678.2,4255.6
1164,1775.7,2670,3320.7,4127.7
1196.4,1773,2487.2,3112.3,4125
1267.8,2474.6,3042.7,3831.1,4430.1
1040.8,1922.1,2709.3,3666.5,4551
1712.7,2397.8,2987.7,3646.9,4387.6
1320.3,1906.2,2309.1,3214.6,4533.2
970.77,1781,2357.2,2943,4810.2
1532.1,2242.3,2905.1,3581.8,4755.1
1201.3,1770.8,2553.3,3400.6,4604.3
1245.3,2110.7,3130.2,3836.4,4571.3
987.88,1787.4,2492.9,3489.1,4128.6
741.31,1268.3,2232.1,3294.1,4136.3
566.67,1972.2,2529.4,3442.6,4305.6
455.04,1418.1,2756.1,3580.9,4310.2
1054.8,2247.2,3451.5,4186.4,4778.8
1153.4,2308.7,3248.5,3792.1,4900.8
1291,2255.2,3160.1,3713.8,4620.9
1320,2269.1,2786.1,3862,4543.1
1423.9,3189,3834.8,4429.6,4792.5
1854.8,2661,3075.5,4396,4915.5
1145,1872.6,2173.4,3445.1,4215.1
984,1515.1,2323.6,2913.9,4720
1387.2,2118.2,2688.1,3486.6,4566.1
1377.6,2367.2,2632.8,3766.6,4508
1009,1533.1,2583.2,3822.8,4559.5
938,1489.5,2312,3899.5,4472.7
982.89,1463.6,2322.8,3530.8,4349.1
992,1517.8,2070,3570.2,4347.9
992,1486.1,2016,3398.7,4105.1
622.09,1664.9,2074.2,3281.7,4113.2
547,1495.2,2397.7,3343.3,4040.2
579.42,1745.6,2357.1,3398.1,4043
884.42,1668.7,2336,3153.3,3923.1
646.58,2101.5,2738.3,3458.6,4164.8
969.21,1721.2,2521.6,3349.8,4426.8
416.91,1222.7,2682.1,2942.3,4183.1
289,1250.7,1843.4,2594.4,3859
418.68,948.81,1858.5,2539,3863.2
620.39,1726.7,2515.6,3253,4037.1
1974.4,2632,3270.3,3866,4764.9
2274.4,2709.5,3482.8,3961,4906
2183.7,2695,3629.7,4187.9,4886.9
1287,2306,3006.8,3630.5,4525.6
1109,2005.9,2875,3462.3,4381.5
1083.2,1734.1,2530.9,3037.4,4179.1
546,1765.3,2331.3,2719.4,4212.5
457.12,1781,2201.1,3379.4,3992.6
461,1826.7,2732,3730.8,4529.4
1058.7,1764.5,2844,3714.8,4460.1
991.31,1646.1,2369.4,3190.1,4519.3
946.35,1709.8,2299.6,3053.6,3915.6
945,1882.4,3019,3573.2,4114
900.11,1687.1,2995.3,4063.2,4413.6
591.75,1614.4,2804.7,3673,4168.4
453.69,1121.9,2675.7,3571.3,4551.2
438,1023,2143.1,3525.1,4601.9
807.91,1712.1,3292.5,3996.5,4645.5
1610.3,2131.3,3586.1,4165.5,4519.7
1121.3,1765.7,2580.7,3718.7,4161.2
862.33,1374.9,2277.7,2904.3,4113.1
803.58,1429.4,2634.6,3407.2,4260
810.3,1473,2756.7,3519.9,4269.9
1176.3,1886,3122.6,3814.4,4356.6
1178.5,1741.2,2806,3212.5,3829.7
942.89,1812.2,2453.5,3078,3719
696.84,1056.3,2339.8,3169.4,3797.1
1344.3,1970.3,2958.1,3434.1,3767.3
1568.8,2440.7,3086,3912.9,4582.6
1196.1,1778,2410.2,3506.2,4769.1
694.73,1229.8,1825,3549,4331.6
505.09,1531.2,1994.2,3046,3715.8
906.27,1661.4,2475.9,3119.2,4070.3
1017.8,1756,2725.1,3506.8,4365.2
581.61,1610.9,2920.1,3461.6,4022.8
492,1636.2,2115.1,2879.4,3556
1128.7,2174.2,3205.2,3863.3,4230.1
510.71,1255.2,2324.7,3638,4493.6
528.58,1391.1,2133.1,3196.2,4516
420.02,1200.8,2361.3,3319.5,4528.5
455.43,1284.3,2225.9,2765.9,4544.2
526.75,1313,1749.1,2712,4114.7
539,1596,2552,3848.2,4345.6
539,1030.7,3064.6,4111.6,4439.6
835.17,1355.9,2372.3,3298.6,4219.8
898,1588.3,2295.2,3067.3,4055.7
988.75,2055.1,3092.6,4021.9,4443.5
923.85,1780.9,2510.6,3505.1,4427.9
1563.5,2108.9,3221.5,3693.6,4657.6
1006.7,1660.4,2755.1,3656.3,4743.2
994.3,1804.4,2584.8,3465.5,4434
1191.3,1853.2,2191.1,2694.9,4251.5
1271.6,1852,2309.5,3834.3,4484.4
1216.7,1852,2196.9,3006.8,4539
1170.8,2038.5,2666.4,3056.8,4204.1
1164,1859.4,2167.5,3110.4,4345.9
1319.1,2160.3,2741.9,3580.1,4300.3
939.5,1557.5,2117.2,2958.1,4803.2
852,1517.1,2223.6,3378.4,4785.3
1019.5,2280.7,3151.4,3802.8,4467.6
1055,2198.8,2607.5,3532.1,4316.1
1293.4,2431.8,2762.4,3383.4,4109.7
1266.5,2214.8,2692.7,3650.8,4605.4
1437.3,2208,2664,3626.8,4905.4
1534.8,2379.9,2805.9,3757.5,4687.6
1095.7,1924,2746.1,3724.7,4633
626.28,1221.1,2649.4,3672.2,4826.1
462.85,938.9,1820.4,2813.4,3674.9
1425.1,2459.5,2808.8,3283.9,4279.2
691.68,1841.9,3009.6,3538.3,4648.3
492,1795.3,2961.2,3563,4681.4
356.7,1763.7,2302.1,3208.3,4415.2
1501.2,2246.7,3124.3,3880.4,4507.5
789.7,1829.8,3527.7,3981.3,4261.8
1417.6,2241.2,2977.7,3543.3,3996.8
723.63,1449.5,2342.2,2962.9,4282.2
429.27,664.83,1300.1,2060.4,3101.3
406,1144.6,1682,2586.5,3783.1
1038,1376.1,2436.1,3533.4,3990.6
984.73,1398,2409.1,2916.8,3753.6
932.63,1798.1,2388.2,3355.5,4367.1
646.2,1051.4,1971.9,2582.3,4533.6
618.18,1319.7,2050.5,3814.9,4713.1
1282.5,1871.9,3516.6,4233.3,4866.3
1318.9,1898.1,2641.1,4148.3,4781.3
1947.9,2495.2,3035.3,3738.1,4306.7
841.9,2045,3242.9,3637,4262.1
1590.3,2379.9,3296.8,4180.8,4788.6
631.85,1755.1,3227.4,4245,4892.2
1349.9,2439.4,2991.6,3699.4,4240.1
1754.6,2887.6,3389.7,3843.4,4301.6
882.08,1997.9,2253.1,2809,3189.8
764.72,1957.9,2475.4,2912.9,4234.5
394.9,1412,1965.8,2958.4,3728.4
377.35,1128.1,1462.3,2553.7,3646.3
1292.7,2105.4,2627.1,3422.7,3986.6
1549.2,2307.6,3045.3,3799.1,4557.4
1601,2305,3116.8,3836,4554.3
971.27,1744,2525.2,3036.6,3822.3
739.48,1611.8,2681.8,3531.1,4657.9
737.98,1622.2,2735.4,3678.6,4809.3
548.95,1927.8,2625.1,3467.1,4570.9
508,1496.2,2027.8,3337.9,4659.1
1003.8,1648.4,2641.1,3320,4475.2
664.33,994.33,2049.6,2437.3,3044
518.85,979.3,2200.4,3132.8,4225.9
611.13,2090.4,2871.6,3320,4552.2
401.18,1495,2349.1,2765.6,3742.4
435.32,1372,1714.4,2777.5,4215.1
395.25,1215.5,1628.8,3055.8,4455.1
1453,2294.6,2644.4,3586.7,4573.5
1615.6,2531,3181.6,3745.8,4458.7
1517.9,2383.3,3056.9,3629.3,4539.7
1068.5,1623.5,2468.2,3705.1,4620.8
1440.7,1920.3,2512.9,3397.8,4587.6
1216.4,2312.2,2527.2,3044.2,3913.9
1341.9,2265.3,3225.9,4157.1,4631
982.88,2126.5,3046.7,4258.3,4916.1
685.97,1560,2808.7,3279.1,4808.5
1645.8,2489.4,3179.7,4044.9,4774.4
989.45,1808.5,2588.7,3534.7,4341.5
450.25,966.08,1652.2,1926.1,2670.9
452.55,1150.6,1484,2145.8,3502.6
346.08,1315.5,2386.6,3417.9,4723.5
301.02,1303.8,2442.7,3077.4,3949.9
1527.9,2321.6,2858.7,3990.8,4554.6
1105.9,1842.7,2824.3,3650,4835.9
838.9,1618.3,2848.1,3498.8,4317.8
761.03,1602,2472.9,3189.2,4203
801.97,1627.6,2403.4,3202.5,4248.4
671.1,1407,2586.7,3567.2,4347.9
453.72,1887.8,2714.9,3614.6,4173.9
588.08,1574.3,2192.8,2990.3,4133
476.5,1561.6,2078,2885.4,4416.8
954.85,2074.7,2632.4,3631.8,4521.6
476.43,1232.1,2395.3,2899.7,4441.1
938.57,1546.6,2475.1,3400.7,4402.2
508.6,921.75,1786.1,2632.1,3270.2
391,1596.8,2818.5,3442.8,4430.2
577.45,1625.3,2496.6,3894.4,4816.9
539.45,1368,1685.3,2656.4,2954.2
723.47,1391,2138.8,2988.5,3863.4
766,1777.4,2797.3,3385.9,4025.4
516.28,1949.1,2843.6,3522,3878.8
461,1910.9,3384.8,3941.8,4209.8
537.96,1872.6,3533.4,3980.2,4289
1226.4,2033.2,3008.4,4365.3,4787.6
1477.3,2306.6,2884.4,4273.7,4751.4
994.83,1898.9,2940.3,3678.1,4380
959.96,1720,2646,3446.1,4323.8
1021.2,1677.6,2648.4,3408.9,4359.9
807.48,1761.2,2855.6,3335.6,4507.8
758,1755.6,2303.6,3627,4456.3
808.76,1750,2658.3,3573.8,4354.5
826.55,2242.9,2771.7,4199.5,4566.1
904.96,2287.3,2843.4,3377.9,4617
1247.9,2260.7,2890.9,3707.6,4770.9
1314.3,2258,3013.4,3853.4,4434.1
660.46,1624.3,2552.7,3303.1,4320.1
425.94,1279.3,2291.9,3499.3,4638.9
1052,2072.4,3332.2,4222.5,4864.1
440.11,2417.7,3391.5,3919.1,4866.1
765.89,2107.5,2718.3,3762.7,4635.5
554.87,1039.5,2430.6,3654.2,4490.2
995.72,1799.2,2897.4,3786.1,4583.6
1140.9,2041.4,3014.6,3833.1,4628.6
1340.4,2060.1,2849.8,3522.4,4747.6
1453.4,2049.9,2742.6,3555.3,4715.7
560.19,1337.1,2208.7,2855,4671.1
359,1180,2324.1,3431.1,4836.8
404.03,1166.9,2400.4,3555.5,4913.5
836.48,1477.6,2387.2,3361.1,4832.8
884.97,1572.4,2401.8,3314.3,4876.9
1636.4,2576.1,3122.4,3907.4,4775.6
1139.4,2189.5,2788.9,3418.4,4040.1
1267.1,2144.2,2833.1,3294.1,3665.2
470.77,1383.7,2374.9,2944.9,3489.3
371.06,1383.8,2284.8,2930.9,3704.2
793.82,1549.7,2334,3085.8,4013.4
965.69,2460.6,3098.9,3558.3,4096.2
466.55,1402.5,1788.2,2843.8,3218.6
249.66,683.69,1288.2,1992.6,2607.9
463.62,1590.6,2823.6,3583.8,4472.8
516,1249.7,2801.1,3546.5,4848.7
618.34,2430.1,3358.4,3715,4586.3
641,1471.2,2924.4,3549.5,4300.9
641,1406.2,2771.6,3256.8,4295
641,992.86,1672.2,2716.7,3422.4
845.69,1613.1,2338,3120.7,3923.8
417.76,1728.8,2398.2,3234,4014.1
313,893.7,2073.1,3362.5,3981.2
408.79,1779.5,3056.8,3595.7,4302.9
909.79,1632,2515.3,3288.9,4195.7
1009.5,1508.5,2516.8,3242.9,3951.3
598.63,1097.2,1684.7,2719.4,3298.5
508,1640.9,2419.6,3017.1,3950.8
565.31,1678.7,2420.3,3019.8,4355.1
361.03,1412.8,2420,3198.1,4367.5
651.96,1199.3,2173.7,3267.4,4333.6
432.25,902,2098.2,3036.4,4328
360.45,1310.7,2337.2,3188.7,4737.4
890.37,1407.4,2416.4,3260.2,4923.8
649.39,1406,2460.5,3041.7,4203.2
832.82,1617.2,2392,3145.9,4173.3
686.31,1568.2,1824.8,3243.9,4145.7
429.76,1214.6,2298.2,3258,4139.6
319.14,1434.9,2321.1,3270.3,4434.9
823.27,1679.3,2590.9,4054.1,4615.4
924.9,2256.1,3065.4,3689.1,4506.7
972.76,2074.5,2746.6,3596.2,4540.9
997.1,2039.9,2982.7,3639.7,4695.8
718.35,1803.8,2345.1,3117.4,4643.5
937.65,1666.5,2827.4,3339,4670
865.73,1706.1,2969,3414,3957
605.93,996.04,1497.7,1910.8,3323.8
555,1450.1,2956.9,3535.6,4325.1
426.46,1406.7,2263.9,3585,4525.8
398,1264.7,1901.8,2329.2,3274.8
820.48,1760.3,2841.1,3381.6,4228.1
754.34,1676.9,2779.9,3205.3,4621.2
891.76,1920.4,2942.5,3607.2,4565.3
1128.1,2067.5,2518.8,2982.9,4374.2
1172,1779,2075,2628.4,4029
980.41,1685.6,2857.2,3660.2,4184.5
1487.4,1999.3,3181.3,3738.3,4324.1
1276.6,2249.3,3172.5,3965,4362.8
1113.8,2308.7,3093.6,3774.1,4239.3
1317.5,1986.3,2816,3796,4697.3
708.73,1709.3,2591.8,3742.6,4734.6
